 frequency              r_VOUT                 i_VOUT                
 1.039122303835182e+03 -2.377934722516566e+03  3.226942681300943e+02 
 1.059253725177302e+03 -2.376255357949709e+03  3.287139097840679e+02 
 1.079775162327723e+03 -2.374512801387026e+03  3.348367751300830e+02 
 1.100694171252224e+03 -2.372704774785841e+03  3.410641048341145e+02 
 1.122018454301978e+03 -2.370828925765235e+03  3.473971219935377e+02 
 1.143755863049553e+03 -2.368882825794133e+03  3.538370296548617e+02 
 1.165914401179847e+03 -2.366863968386556e+03  3.603850081867681e+02 
 1.188502227437034e+03 -2.364769767308909e+03  3.670422125025000e+02 
 1.211527658628604e+03 -2.362597554806030e+03  3.738097691260028e+02 
 1.234999172687601e+03 -2.360344579851358e+03  3.806887730955935e+02 
 1.258925411794184e+03 -2.358008006429519e+03  3.876802846996703e+02 
 1.283315185557668e+03 -2.355584911857068e+03  3.947853260379886e+02 
 1.308177474260211e+03 -2.353072285151941e+03  4.020048774034095e+02 
 1.333521432163342e+03 -2.350467025458147e+03  4.093398734775946e+02 
 1.359356390878544e+03 -2.347765940536875e+03  4.167911993355302e+02 
 1.385691862803146e+03 -2.344965745333625e+03  4.243596862531492e+02 
 1.412537544622773e+03 -2.342063060632001e+03  4.320461073126139e+02 
 1.439903320881652e+03 -2.339054411807343e+03  4.398511728006931e+02 
 1.467799267622089e+03 -2.335936227690592e+03  4.477755253946642e+02 
 1.496235656094454e+03 -2.332704839558005e+03  4.558197351321402e+02 
 1.525222956539040e+03 -2.329356480259830e+03  4.639842941604044e+02 
